"","timestamp","Region1_total","Region2_total","Region3_total","Region1_visible","Region1_hidden","Region2_visible","Region2_hidden","Region3_visible","Region3_hidden","Study_night","Kinkajou_Notes","Video_Notes"
"2223",2020-01-08 20:15:02,0,0,1,0,0,0,0,1,0,25,NA,NA
"2224",2020-01-08 20:16:02,0,0,1,0,0,0,0,0,1,25,NA,NA
"2225",2020-01-08 20:17:02,0,0,1,0,0,0,0,0,1,25,NA,NA
"2226",2020-01-08 20:18:02,0,0,1,0,0,0,0,0,1,25,NA,NA
"2227",2020-01-08 20:19:02,0,0,1,0,0,0,0,0,1,25,NA,NA
"2228",2020-01-08 20:20:02,0,0,1,0,0,0,0,0,1,25,NA,NA
"2229",2020-01-08 20:21:02,0,0,1,0,0,0,0,0,1,25,NA,NA
"2230",2020-01-08 20:22:02,1,0,0,1,0,0,0,0,0,25,NA,NA
"2231",2020-01-08 20:23:02,1,0,0,1,0,0,0,0,0,25,NA,NA
"2232",2020-01-08 20:24:02,1,0,0,1,0,0,0,0,0,25,NA,NA
"2233",2020-01-08 20:25:02,1,0,0,1,0,0,0,0,0,25,NA,NA
"2234",2020-01-08 20:26:02,1,0,0,1,0,0,0,0,0,25,NA,NA
"2235",2020-01-08 20:27:02,1,0,0,1,0,0,0,0,0,25,NA,NA
"2236",2020-01-08 20:28:02,1,0,0,1,0,0,0,0,0,25,NA,NA
"2237",2020-01-08 20:29:02,0,0,0,0,0,0,0,0,0,25,NA,NA
"2238",2020-01-08 20:30:02,0,0,0,0,0,0,0,0,0,25,NA,NA
"2239",2020-01-08 20:31:02,0,0,0,0,0,0,0,0,0,25,NA,NA
"2240",2020-01-08 20:32:02,0,0,0,0,0,0,0,0,0,25,NA,NA
"2241",2020-01-08 20:33:02,0,0,0,0,0,0,0,0,0,25,NA,NA
"2242",2020-01-08 20:34:02,0,0,0,0,0,0,0,0,0,25,NA,NA
"2243",2020-01-08 20:35:02,0,0,0,0,0,0,0,0,0,25,NA,NA
"2244",2020-01-08 20:36:02,0,0,0,0,0,0,0,0,0,25,NA,NA
"2245",2020-01-08 20:37:02,0,0,0,0,0,0,0,0,0,25,NA,NA
"2246",2020-01-08 20:38:02,0,0,0,0,0,0,0,0,0,25,NA,NA
"2247",2020-01-08 20:39:02,0,0,0,0,0,0,0,0,0,25,NA,NA
"2248",2020-01-08 20:40:02,0,0,0,0,0,0,0,0,0,25,NA,NA
"2249",2020-01-08 20:41:02,0,0,0,0,0,0,0,0,0,25,NA,NA
"2250",2020-01-08 20:42:02,0,0,0,0,0,0,0,0,0,25,NA,NA
"2251",2020-01-08 20:43:02,0,0,0,0,0,0,0,0,0,25,NA,NA
"2252",2020-01-08 20:44:02,0,0,0,0,0,0,0,0,0,25,NA,NA
"2253",2020-01-08 20:45:02,0,0,0,0,0,0,0,0,0,25,NA,NA
"2254",2020-01-08 20:46:02,0,0,0,0,0,0,0,0,0,25,NA,NA
"2255",2020-01-08 20:47:02,0,0,0,0,0,0,0,0,0,25,NA,NA
"2256",2020-01-09 20:47:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2257",2020-01-09 20:48:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2258",2020-01-09 20:49:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2259",2020-01-09 20:50:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2260",2020-01-09 20:51:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2261",2020-01-09 20:52:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2262",2020-01-09 20:53:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2263",2020-01-09 20:54:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2264",2020-01-09 20:55:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2265",2020-01-09 20:56:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2266",2020-01-09 20:57:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2267",2020-01-09 20:58:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2268",2020-01-09 20:59:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2269",2020-01-09 21:00:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2270",2020-01-09 21:01:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2271",2020-01-09 21:02:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2272",2020-01-09 21:03:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2273",2020-01-09 21:04:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2274",2020-01-09 21:05:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2275",2020-01-09 21:06:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2276",2020-01-09 21:07:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2277",2020-01-09 21:08:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2278",2020-01-09 21:09:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2279",2020-01-09 21:10:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2280",2020-01-09 21:11:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2281",2020-01-09 21:12:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2282",2020-01-09 21:13:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2283",2020-01-09 21:14:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2284",2020-01-09 21:15:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2285",2020-01-09 21:16:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2286",2020-01-09 21:17:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2287",2020-01-09 21:18:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2288",2020-01-09 21:19:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2289",2020-01-09 21:20:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2290",2020-01-09 21:21:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2291",2020-01-09 21:22:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2292",2020-01-09 21:23:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2293",2020-01-09 21:24:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2294",2020-01-09 21:25:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2295",2020-01-09 21:26:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2296",2020-01-09 21:27:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2297",2020-01-09 21:28:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2298",2020-01-09 21:29:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2299",2020-01-09 21:30:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2300",2020-01-09 21:31:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2301",2020-01-09 21:32:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2302",2020-01-09 21:33:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2303",2020-01-09 21:34:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2304",2020-01-09 21:35:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2305",2020-01-09 21:36:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2306",2020-01-09 21:37:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2307",2020-01-09 21:38:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2308",2020-01-09 21:39:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2309",2020-01-09 21:40:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2310",2020-01-09 21:41:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2311",2020-01-09 21:42:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2312",2020-01-09 21:43:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2313",2020-01-09 21:44:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2314",2020-01-09 21:45:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2315",2020-01-09 21:46:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2316",2020-01-09 21:47:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2317",2020-01-09 21:48:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2318",2020-01-09 21:49:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2319",2020-01-09 21:50:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2320",2020-01-09 21:51:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2321",2020-01-09 21:52:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2322",2020-01-09 21:53:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2323",2020-01-09 21:54:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2324",2020-01-09 21:55:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2325",2020-01-09 21:56:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2326",2020-01-09 21:57:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2327",2020-01-09 21:58:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2328",2020-01-09 21:59:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2329",2020-01-09 22:00:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2330",2020-01-09 22:01:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2331",2020-01-09 22:02:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2332",2020-01-09 22:03:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2333",2020-01-09 22:04:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2334",2020-01-09 22:05:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2335",2020-01-09 22:06:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2336",2020-01-09 22:07:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2337",2020-01-09 22:08:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2338",2020-01-09 22:09:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2339",2020-01-09 22:10:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2340",2020-01-09 22:11:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2341",2020-01-09 22:12:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2342",2020-01-09 22:13:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2343",2020-01-09 22:14:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2344",2020-01-09 22:15:34,0,0,1,0,0,0,0,1,0,26,"entering from back of tree, very small",NA
"2345",2020-01-09 22:16:34,0,0,1,0,0,0,0,1,0,26,NA,NA
"2346",2020-01-09 22:17:34,0,0,1,0,0,0,0,1,0,26,NA,NA
"2347",2020-01-09 22:18:34,0,0,1,0,0,0,0,1,0,26,"moving to main branch lost track",NA
"2348",2020-01-09 22:19:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2349",2020-01-09 22:20:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2350",2020-01-09 22:21:34,1,0,0,1,0,0,0,0,0,26,NA,NA
"2351",2020-01-09 22:22:34,1,0,0,1,0,0,0,0,0,26,NA,NA
"2352",2020-01-09 22:23:34,1,0,0,1,0,0,0,0,0,26,NA,NA
"2353",2020-01-09 22:24:34,1,0,0,1,0,0,0,0,0,26,NA,NA
"2354",2020-01-09 22:25:34,1,0,0,1,0,0,0,0,0,26,NA,NA
"2355",2020-01-09 22:26:34,1,0,0,1,0,0,0,0,0,26,NA,NA
"2356",2020-01-09 22:27:34,1,0,0,1,0,0,0,0,0,26,NA,NA
"2357",2020-01-09 22:28:34,1,0,0,1,0,0,0,0,0,26,NA,NA
"2358",2020-01-09 22:29:34,1,0,0,1,0,0,0,0,0,26,"leaves tree over main branch",NA
"2359",2020-01-09 22:30:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2360",2020-01-09 22:31:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2361",2020-01-09 22:32:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2362",2020-01-09 22:33:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2363",2020-01-09 22:34:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2364",2020-01-09 22:35:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2365",2020-01-09 22:36:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2366",2020-01-09 22:37:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2367",2020-01-09 22:38:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2368",2020-01-09 22:39:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2369",2020-01-09 22:40:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2370",2020-01-09 22:41:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2371",2020-01-09 22:42:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2372",2020-01-09 22:43:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2373",2020-01-09 22:44:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2374",2020-01-09 22:45:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2375",2020-01-09 22:46:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2376",2020-01-09 22:47:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2377",2020-01-09 22:48:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2378",2020-01-09 22:49:34,0,0,0,0,0,0,0,0,0,26,NA,NA
"2379",2020-01-11 18:51:32,0,1,0,0,0,1,0,0,0,28,NA,NA
"2380",2020-01-11 18:52:32,0,1,0,0,0,1,0,0,0,28,NA,NA
"2381",2020-01-11 18:53:32,0,1,0,0,0,1,0,0,0,28,NA,NA
"2382",2020-01-11 18:54:32,0,1,0,0,0,1,0,0,0,28,NA,NA
"2383",2020-01-11 18:55:32,0,1,0,0,0,1,0,0,0,28,NA,NA
"2384",2020-01-11 18:56:32,0,1,0,0,0,1,0,0,0,28,NA,NA
"2385",2020-01-11 18:57:32,0,1,0,0,0,1,0,0,0,28,NA,NA
"2386",2020-01-11 18:58:32,0,0,1,0,0,0,0,1,0,28,"stationary, might be r1",NA
"2387",2020-01-11 18:59:32,0,0,1,0,0,0,0,1,0,28,"""",NA
"2388",2020-01-11 19:00:32,0,0,1,0,0,0,0,1,0,28,"""",NA
"2389",2020-01-11 19:01:32,0,0,1,0,0,0,0,1,0,28,"""",NA
"2390",2020-01-11 19:02:32,0,0,1,0,0,0,0,1,0,28,"""",NA
"2391",2020-01-11 19:03:32,0,0,1,0,0,0,0,1,0,28,"""",NA
"2392",2020-01-11 19:04:32,0,0,1,0,0,0,0,1,0,28,"""",NA
"2393",2020-01-11 19:05:32,0,0,1,0,0,0,0,1,0,28,"""",NA
"2394",2020-01-11 19:06:32,0,0,1,0,0,0,0,1,0,28,"""","getting very bright"
"2395",2020-01-11 19:07:32,0,0,1,0,0,0,0,0,1,28,"""",NA
"2396",2020-01-11 19:08:32,0,0,1,0,0,0,0,0,1,28,"""",NA
"2397",2020-01-11 19:09:32,0,0,1,0,0,0,0,0,1,28,"""",NA
"2398",2020-01-11 19:10:32,0,0,1,0,0,0,0,0,1,28,"""",NA
"2399",2020-01-11 19:11:32,0,0,1,0,0,0,0,0,1,28,"""",NA
"2400",2020-01-11 19:12:32,0,0,1,0,0,0,0,0,1,28,"""",NA
"2401",2020-01-11 19:13:32,0,0,1,0,0,0,0,0,1,28,"""",NA
"2402",2020-01-11 19:14:32,0,0,1,0,0,0,0,0,1,28,"""",NA
"2403",2020-01-11 19:15:32,0,0,1,0,0,0,0,0,1,28,"""",NA
"2404",2020-01-11 19:16:32,0,0,1,0,0,0,0,0,1,28,"""",NA
"2405",2020-01-11 19:17:32,0,0,1,0,0,0,0,0,1,28,"""",NA
"2406",2020-01-11 19:18:32,0,0,1,0,0,0,0,0,1,28,"""",NA
"2407",2020-01-11 19:19:32,0,0,1,0,0,0,0,0,1,28,"""",NA
"2408",2020-01-11 19:20:32,0,0,1,0,0,0,0,0,1,28,"""",NA
"2409",2020-01-11 19:21:32,0,0,1,0,0,0,0,0,1,28,"""",NA
"2410",2020-01-11 19:22:32,0,0,1,0,0,0,0,0,1,28,"""",NA
"2411",2020-01-11 19:23:32,0,0,1,0,0,0,0,0,1,28,"""",NA
"2412",2020-01-11 19:24:32,0,0,1,0,0,0,0,0,1,28,"""",NA
"2413",2020-01-11 19:25:32,0,0,1,0,0,0,0,0,1,28,"""",NA
"2414",2020-01-11 19:26:32,0,0,1,0,0,0,0,0,1,28,"""",NA
"2415",2020-01-11 19:27:32,0,0,1,0,0,0,0,0,1,28,"""",NA
"2416",2020-01-11 19:28:32,0,0,1,0,0,0,0,0,1,28,"""",NA
"2417",2020-01-11 19:29:32,0,0,1,0,0,0,0,0,1,28,"""",NA
"2418",2020-01-11 19:30:32,0,0,1,0,0,0,0,0,1,28,"""",NA
"2419",2020-01-11 19:31:32,0,0,1,0,0,0,0,0,1,28,"""",NA
"2420",2020-01-11 19:32:32,0,0,1,0,0,0,0,0,1,28,"""",NA
"2421",2020-01-11 19:33:32,0,0,1,0,0,0,0,0,1,28,"""",NA
"2422",2020-01-11 19:34:32,0,0,1,0,0,0,0,0,1,28,"""",NA
"2423",2020-01-11 19:35:32,0,0,1,0,0,0,0,0,1,28,"""",NA
"2424",2020-01-11 19:36:32,0,0,1,0,0,0,0,0,1,28,NA,NA
"2425",2020-01-11 19:37:32,0,0,1,0,0,0,0,0,1,28,NA,NA
"2426",2020-01-11 19:38:32,0,0,1,0,0,0,0,0,1,28,NA,NA
"2427",2020-01-11 19:39:32,0,0,1,0,0,0,0,0,1,28,NA,NA
"2428",2020-01-11 19:40:32,0,0,2,0,0,0,0,1,1,28,"started moving again 2nd joined before",NA
"2429",2020-01-11 19:41:32,0,1,1,0,0,1,0,0,1,28,"still maybe r1",NA
"2430",2020-01-11 19:42:32,0,1,1,0,0,1,0,1,0,28,NA,NA
"2431",2020-01-11 19:43:32,0,1,1,0,0,1,0,1,0,28,NA,NA
"2432",2020-01-11 19:44:32,0,1,1,0,0,1,0,1,0,28,NA,NA
"2433",2020-01-11 19:45:32,0,1,1,0,0,1,0,0,1,28,NA,NA
"2434",2020-01-11 19:46:32,0,1,1,0,0,1,0,1,0,28,NA,NA
"2435",2020-01-11 19:47:32,0,1,1,0,0,1,0,1,0,28,NA,NA
"2436",2020-01-11 19:48:32,0,1,1,0,0,1,0,1,0,28,NA,NA
"2437",2020-01-11 19:49:32,0,1,1,0,0,1,0,0,1,28,NA,NA
"2438",2020-01-11 19:50:32,0,1,1,0,0,1,0,0,1,28,NA,NA
"2439",2020-01-11 19:51:32,0,1,1,0,0,1,0,1,0,28,NA,NA
"2440",2020-01-11 19:52:32,0,1,1,0,0,1,0,1,0,28,"both stationary",NA
"2441",2020-01-11 19:53:32,0,1,1,0,0,1,0,1,0,28,NA,NA
"2442",2020-01-11 19:54:32,0,1,1,0,0,1,0,1,0,28,NA,NA
"2443",2020-01-11 19:55:32,0,1,1,0,0,1,0,1,0,28,NA,NA
"2444",2020-01-11 19:56:32,0,1,1,0,0,1,0,1,0,28,NA,NA
"2445",2020-01-11 19:57:32,0,1,1,0,0,1,0,1,0,28,"r3 individual starts moving",NA
"2446",2020-01-11 19:58:32,0,1,1,0,0,1,0,1,0,28,"r3 jumps out of sight",NA
"2447",2020-01-11 19:59:32,0,1,0,0,0,1,0,0,0,28,NA,NA
"2448",2020-01-11 20:00:32,0,1,0,0,0,1,0,0,0,28,NA,NA
"2449",2020-01-11 20:01:32,0,1,0,0,0,1,0,0,0,28,NA,NA
"2450",2020-01-11 20:02:32,0,1,0,0,0,1,0,0,0,28,"starts moving but still same spot",NA
"2451",2020-01-11 20:03:32,0,1,0,0,0,1,0,0,0,28,NA,NA
"2452",2020-01-11 20:04:32,0,1,0,0,0,1,0,0,0,28,NA,NA
"2453",2020-01-11 20:05:32,1,2,0,1,0,2,0,0,0,28,"3rd joining, very small",NA
"2454",2020-01-11 20:06:32,1,2,0,1,0,2,0,0,0,28,NA,NA
"2455",2020-01-11 20:07:32,1,2,0,1,0,2,0,0,0,28,NA,NA
"2456",2020-01-11 20:08:32,2,1,0,2,0,1,0,0,0,28,NA,NA
"2457",2020-01-11 20:09:32,2,1,0,2,0,1,0,0,0,28,NA,NA
"2458",2020-01-11 20:10:32,2,1,0,2,0,1,0,0,0,28,NA,NA
"2459",2020-01-11 20:11:32,1,2,0,1,0,2,0,0,0,28,NA,NA
"2460",2020-01-11 20:12:32,1,2,0,1,0,2,0,0,0,28,"1:21:40 interaction r2",NA
"2461",2020-01-11 20:13:32,1,0,1,0,1,0,0,0,1,28,"1:21:55 interaction ends, big jump",NA
"2462",2020-01-11 20:14:32,0,0,1,0,0,0,0,1,0,28,NA,NA
"2463",2020-01-11 20:15:32,0,0,1,0,0,0,0,1,0,28,NA,NA
"2464",2020-01-11 20:16:32,0,0,1,0,0,0,0,1,0,28,"out of sight back of r3",NA
"2465",2020-01-11 20:17:32,0,0,0,0,0,0,0,0,0,28,NA,NA
"2466",2020-01-11 20:18:32,0,0,0,0,0,0,0,0,0,28,NA,NA
"2467",2020-01-11 20:19:32,0,0,0,0,0,0,0,0,0,28,NA,NA
"2468",2020-01-11 20:20:32,0,0,0,0,0,0,0,0,0,28,NA,NA
"2469",2020-01-11 20:21:32,0,0,0,0,0,0,0,0,0,28,NA,NA
"2470",2020-01-11 20:22:32,0,0,0,0,0,0,0,0,0,28,NA,NA
"2471",2020-01-11 20:23:32,0,0,0,0,0,0,0,0,0,28,NA,NA
"2472",2020-01-11 20:24:32,0,0,0,0,0,0,0,0,0,28,NA,NA
"2473",2020-01-11 20:25:32,0,0,0,0,0,0,0,0,0,28,NA,NA
"2474",2020-01-11 20:26:32,0,0,0,0,0,0,0,0,0,28,NA,NA
"2475",2020-01-11 20:27:32,0,0,0,0,0,0,0,0,0,28,NA,NA
"2476",2020-01-11 20:28:32,0,0,0,0,0,0,0,0,0,28,NA,NA
"2477",2020-01-11 20:29:32,0,0,0,0,0,0,0,0,0,28,NA,NA
"2478",2020-01-11 20:30:32,0,0,0,0,0,0,0,0,0,28,NA,NA
"2479",2020-01-11 20:31:32,0,0,0,0,0,0,0,0,0,28,NA,NA
"2480",2020-01-11 20:32:32,0,0,0,0,0,0,0,0,0,28,NA,NA
"2481",2020-01-11 20:33:32,0,0,0,0,0,0,0,0,0,28,NA,NA
"2482",2020-01-11 20:34:32,0,0,0,0,0,0,0,0,0,28,NA,NA
"2483",2020-01-11 20:35:32,0,0,0,0,0,0,0,0,0,28,NA,NA
"2484",2020-01-11 20:36:32,0,0,0,0,0,0,0,0,0,28,NA,NA
"2485",2020-01-11 20:37:32,0,0,0,0,0,0,0,0,0,28,NA,NA
"2486",2020-01-11 20:38:32,0,0,0,0,0,0,0,0,0,28,NA,NA
"2487",2020-01-11 20:39:32,0,0,0,0,0,0,0,0,0,28,NA,NA
"2488",2020-01-11 20:40:32,0,0,0,0,0,0,0,0,0,28,NA,NA
"2489",2020-01-11 20:41:32,0,0,0,0,0,0,0,0,0,28,NA,NA
"2490",2020-01-11 20:42:32,0,0,0,0,0,0,0,0,0,28,NA,NA
"2491",2020-01-11 20:43:32,0,0,0,0,0,0,0,0,0,28,NA,NA
"2492",2020-01-11 20:44:32,0,0,0,0,0,0,0,0,0,28,NA,NA
"2493",2020-01-11 20:45:32,0,0,0,0,0,0,0,0,0,28,NA,NA
"2494",2020-01-11 20:46:32,0,0,0,0,0,0,0,0,0,28,NA,NA
"2495",2020-01-11 20:47:32,0,0,0,0,0,0,0,0,0,28,NA,NA
"2496",2020-01-11 20:48:32,0,0,0,0,0,0,0,0,0,28,NA,NA
"2497",2020-01-11 20:49:32,0,0,0,0,0,0,0,0,0,28,NA,NA
"2498",2020-01-11 20:50:32,0,0,0,0,0,0,0,0,0,28,NA,NA
"2499",2020-01-11 20:51:32,0,0,0,0,0,0,0,0,0,28,NA,NA
"2500",2020-01-11 20:52:32,0,0,0,0,0,0,0,0,0,28,NA,NA
"2501",2020-01-11 20:53:32,0,0,0,0,0,0,0,0,0,28,NA,NA
"2502",2020-01-11 20:54:32,0,0,0,0,0,0,0,0,0,28,NA,NA
"2503",2020-01-12 18:45:04,0,0,0,0,0,0,0,0,0,29,NA,NA
"2504",2020-01-12 18:46:04,0,0,0,0,0,0,0,0,0,29,NA,NA
"2505",2020-01-12 18:47:04,0,0,0,0,0,0,0,0,0,29,NA,NA
"2506",2020-01-12 18:48:04,0,0,0,0,0,0,0,0,0,29,NA,NA
"2507",2020-01-12 18:49:04,0,0,0,0,0,0,0,0,0,29,NA,NA
"2508",2020-01-12 18:50:04,0,0,0,0,0,0,0,0,0,29,NA,NA
"2509",2020-01-12 18:51:04,0,0,0,0,0,0,0,0,0,29,NA,NA
"2510",2020-01-12 18:52:04,0,0,0,0,0,0,0,0,0,29,NA,NA
"2511",2020-01-12 18:53:04,0,0,0,0,0,0,0,0,0,29,NA,NA
"2512",2020-01-12 18:54:04,0,0,0,0,0,0,0,0,0,29,NA,NA
"2513",2020-01-12 18:55:04,0,0,0,0,0,0,0,0,0,29,NA,NA
"2514",2020-01-12 18:56:04,0,0,0,0,0,0,0,0,0,29,NA,NA
"2515",2020-01-12 18:57:04,0,0,0,0,0,0,0,0,0,29,NA,NA
"2516",2020-01-12 18:58:04,0,0,0,0,0,0,0,0,0,29,NA,NA
"2517",2020-01-12 18:59:04,0,0,0,0,0,0,0,0,0,29,NA,NA
"2518",2020-01-12 19:00:04,0,0,0,0,0,0,0,0,0,29,NA,NA
"2519",2020-01-12 19:01:04,0,0,0,0,0,0,0,0,0,29,NA,NA
"2520",2020-01-12 19:02:04,0,0,0,0,0,0,0,0,0,29,NA,NA
"2521",2020-01-12 19:03:04,0,0,0,0,0,0,0,0,0,29,NA,NA
"2522",2020-01-12 19:04:04,0,0,0,0,0,0,0,0,0,29,NA,NA
"2523",2020-01-12 19:05:04,0,0,0,0,0,0,0,0,0,29,NA,NA
"2524",2020-01-12 19:06:04,0,0,0,0,0,0,0,0,0,29,NA,NA
"2525",2020-01-12 19:07:04,0,0,0,0,0,0,0,0,0,29,NA,NA
"2526",2020-01-12 19:08:04,0,0,0,0,0,0,0,0,0,29,NA,NA
"2527",2020-01-12 19:09:04,0,0,0,0,0,0,0,0,0,29,NA,NA
"2528",2020-01-12 19:10:04,0,0,0,0,0,0,0,0,0,29,NA,NA
"2529",2020-01-12 19:11:04,0,0,0,0,0,0,0,0,0,29,NA,NA
"2530",2020-01-12 19:12:04,0,0,0,0,0,0,0,0,0,29,NA,NA
"2531",2020-01-12 19:13:04,0,0,0,0,0,0,0,0,0,29,NA,NA
"2532",2020-01-12 19:14:04,0,0,0,0,0,0,0,0,0,29,NA,NA
"2533",2020-01-12 19:15:04,0,0,0,0,0,0,0,0,0,29,NA,NA
"2534",2020-01-12 19:16:04,0,0,0,0,0,0,0,0,0,29,NA,NA
"2535",2020-01-12 19:17:04,0,0,0,0,0,0,0,0,0,29,NA,NA
"2536",2020-01-12 19:18:04,0,0,0,0,0,0,0,0,0,29,NA,NA
"2537",2020-01-12 19:19:04,0,0,0,0,0,0,0,0,0,29,NA,NA
"2538",2020-01-12 19:20:04,0,0,0,0,0,0,0,0,0,29,NA,NA
"2539",2020-01-12 19:21:04,0,0,0,0,0,0,0,0,0,29,NA,NA
"2540",2020-01-12 19:22:04,0,0,0,0,0,0,0,0,0,29,NA,NA
"2541",2020-01-12 19:23:04,0,0,0,0,0,0,0,0,0,29,NA,NA
"2542",2020-01-12 19:24:04,0,0,0,0,0,0,0,0,0,29,NA,NA
